       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1386.52  120686.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1400.23  116316.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1678.97  122155.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1139.51  120648.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1452.46  121612.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1597.97  129110.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1521.76  135716.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1433.57  136358.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1636.80  124136.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1565.52  117919.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1257.76  124913.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1597.31  127252.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1629.90  156150.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1763.01  158075.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1137.90  80692.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1396.48  120869.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1811.55  148414.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1386.09  141368.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1663.03  154039.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1474.09  136927.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1318.79  131374.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1617.47  150007.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1769.21  139801.1
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1421.91  134299.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1561.67  120348.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1532.26  112569.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1440.32  133550.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1936.30  142960.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1495.50  128734.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1584.97  153481.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1440.46  133958.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1640.22  136141.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1666.11  134548.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1542.78  118132.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1530.04  146387.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1673.21  135205.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1718.32  124692.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   2092.14  209310.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1465.23  127864.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1477.23  106763.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    894.51  31916.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    686.17  20892.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    864.50    929.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1481.84  127056.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1522.64  126876.6
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1384.78  135000.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1637.18  137717.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1526.15  136635.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1327.25  83984.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1558.85  104821.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1333.99  138947.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1655.18  116776.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1451.68  131542.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00   1728.73  132231.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1467.15  127456.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1613.55  152368.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1524.89  100512.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1475.01  119513.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1546.99  127766.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1692.71  123625.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1787.35  139395.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1483.95  126323.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1621.11  134754.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1637.19  133879.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1420.91  112217.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1760.09  116473.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1404.94  125651.4
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1765.21  149908.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1531.99  131755.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1466.83  129243.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1317.37  122079.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    844.53  50927.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1539.28  104872.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1644.13  150250.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1486.71  132954.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1172.01  100461.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    591.23    591.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    691.32    689.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    500.29    631.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    622.09    641.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    638.28    640.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    632.24    624.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    638.08    634.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    464.50    461.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    563.29    571.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    585.83    579.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    648.94    649.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    409.90    405.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    483.28    483.54
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    543.74    557.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    511.79    503.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    702.26    694.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    612.00    619.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    637.22    630.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    820.04    836.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    737.39    743.99
