       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  282496.0  165804.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  244010.9  166751.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  294574.6  208919.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  334974.0  219087.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  321757.3  189132.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  327367.9  216739.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  284561.8  171888.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  326799.0  223279.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  397437.5  251813.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  322442.8  219356.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  331013.7  225551.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  285342.8  268324.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  316928.3  182898.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  339182.9  215719.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  311705.8  216457.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  330003.1  242118.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  254411.2  161414.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  306628.4  186462.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  309822.9  157429.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  303205.2  203979.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  321538.7  235981.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  349082.8  270518.6
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  290018.3  190599.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  351415.5  204748.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  289630.0  265485.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  363250.6  224144.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  311790.8  264782.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  297292.9  162288.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  322580.5  257315.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  270825.6  178726.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  331818.4  200106.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  309613.2  222685.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  333395.5  202186.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  280288.3  183053.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  376478.0  280586.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  286037.0  181276.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  290870.2  189354.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  289035.3  199665.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  342792.2  173531.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  333108.7  208533.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  310748.4  216211.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  231198.8  194262.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  70072.87  42868.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    701.70    657.89
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    614.79    559.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    772.95    761.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    578.78    528.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    803.98    760.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    682.16    642.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  307768.8  181114.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  383757.8  286904.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  348100.1  233105.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  339388.0  210500.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  299945.2  249002.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  377685.6  214079.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  363631.1  289359.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  365117.4  284663.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  421351.7  293993.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  382640.8  228588.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  409775.3  326075.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  351043.1  237265.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  415774.5  267033.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  456636.1  397724.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  371795.3  265636.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00  364573.8  273957.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  373118.9  249399.8
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  371948.2  287045.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  411457.0  268833.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  408663.2  284523.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  340612.0  227513.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  391413.0  284656.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  389530.4  243573.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  421960.9  268146.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  328562.9  250201.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  365230.2  218851.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  348530.3  249737.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  337534.3  263037.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  405556.2  246165.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  374195.5  251958.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  347928.8  272695.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  336254.8  187345.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  422420.1  216886.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  372059.9  256717.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  381634.9  239324.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  376511.1  256503.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  414052.3  226914.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  359088.6  265298.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  389720.8  215891.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  394203.0  275169.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  446333.4  216614.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  412260.9  240756.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  345897.4  221648.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  361554.1  320344.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  381466.9  282979.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  309784.3  197838.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  282550.7  239474.4
