Linux 3.13.0-63-generic (storage-node1) 	10/26/2015 	_x86_64_	(24 CPU)

07:08:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:10:58 PM  all   42.88    0.00   11.32   26.25    0.00    1.92    0.00    0.00    0.00   17.63
07:10:59 PM  all   33.77    0.00   10.82   28.12    0.00    2.21    0.00    0.00    0.00   25.08
07:11:00 PM  all   64.09    0.00   15.70    9.61    0.00    3.22    0.00    0.00    0.00    7.38
07:11:01 PM  all   29.97    0.00    9.22   37.49    0.00    2.00    0.00    0.00    0.00   21.31
07:11:02 PM  all   32.08    0.00   10.69   35.10    0.00    2.28    0.00    0.00    0.00   19.85
07:11:03 PM  all   30.96    0.00   11.02   33.23    0.00    2.36    0.00    0.00    0.00   22.43
07:11:04 PM  all   29.12    0.00    8.98   36.84    0.00    1.70    0.00    0.00    0.00   23.37
07:11:05 PM  all   26.22    0.00    9.08   37.75    0.00    2.19    0.00    0.00    0.00   24.76
07:11:06 PM  all   37.39    0.00   11.64   33.15    0.04    2.94    0.00    0.00    0.00   14.84
07:11:07 PM  all   24.70    0.00    8.13   39.80    0.00    1.81    0.00    0.00    0.00   25.56
07:11:08 PM  all   21.66    0.00    8.11   40.77    0.00    2.55    0.00    0.00    0.00   26.92
07:11:09 PM  all   32.54    0.00   10.88   28.49    0.00    2.38    0.00    0.00    0.00   25.72
07:11:10 PM  all   24.65    0.00    8.70   37.22    0.00    3.17    0.00    0.00    0.00   26.26
07:11:11 PM  all   31.19    0.00    9.37   35.57    0.00    2.45    0.00    0.00    0.00   21.42
07:11:12 PM  all   30.29    0.00   10.08   37.57    0.00    2.50    0.00    0.00    0.00   19.55
07:11:13 PM  all   48.53    0.00   13.24   21.48    0.00    2.02    0.00    0.00    0.00   14.73
07:11:14 PM  all   34.26    0.00    9.85   30.29    0.00    1.85    0.00    0.00    0.00   23.75
07:11:15 PM  all   35.58    0.00   10.91   27.40    0.00    2.07    0.00    0.00    0.00   24.05
07:11:16 PM  all   37.59    0.00   14.32   27.68    0.00    4.32    0.00    0.00    0.00   16.09
07:11:17 PM  all   28.38    0.00   10.70   37.68    0.00    2.46    0.00    0.00    0.00   20.79
07:11:18 PM  all   27.54    0.00    9.34   37.72    0.00    2.06    0.00    0.00    0.00   23.33
07:11:19 PM  all   37.89    0.00   13.67   29.79    0.00    3.11    0.00    0.00    0.00   15.55
07:11:20 PM  all   39.19    0.00   15.84   30.04    0.04    2.20    0.00    0.00    0.00   12.69
07:11:21 PM  all   30.57    0.00    9.99   34.56    0.00    1.52    0.00    0.00    0.00   23.36
07:11:22 PM  all   29.70    0.00   10.28   36.60    0.00    3.03    0.00    0.00    0.00   20.39
07:11:23 PM  all   34.51    0.00   10.92   34.21    0.00    2.18    0.00    0.00    0.00   18.17
07:11:24 PM  all   28.09    0.00    9.50   36.96    0.00    2.90    0.00    0.00    0.00   22.56
07:11:25 PM  all   41.13    0.00   12.11   28.23    0.00    2.20    0.00    0.00    0.00   16.34
07:11:26 PM  all   46.62    0.00   13.78   19.58    0.00    2.81    0.00    0.00    0.00   17.21
07:11:27 PM  all   35.47    0.00   11.69   28.97    0.00    2.46    0.00    0.00    0.00   21.41
07:11:28 PM  all   21.94    0.00    6.50   40.42    0.00    1.69    0.00    0.00    0.00   29.44
07:11:29 PM  all   34.44    0.00   10.31   28.30    0.00    3.12    0.00    0.00    0.00   23.83
