       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  234742.0  158450.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  185267.1  292051.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  284706.8  322802.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  216454.7  259164.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  213032.6  262069.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  306405.6  162982.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  189360.2  161659.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  229338.2  165628.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  290812.2  114068.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  199463.5  174657.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  203268.7  131013.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00  218899.3  162547.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  219357.6  121848.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  146179.2  159342.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  262522.5  153336.4
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  286645.9  164934.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  211242.0  199047.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  164365.0  179400.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  217233.9  170395.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  257261.1  164230.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  201803.8  175965.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  161692.9  170066.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  221743.8  191566.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  212004.8  119022.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  226355.0  192157.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  135651.4  319831.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  163875.0  281729.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  192060.6  294621.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  140975.1  286671.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  194090.3  468068.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  105644.1  206149.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  168493.4  356308.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  240664.1  319749.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  258205.5  274448.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  196184.0  271969.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  322787.1  127860.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  270889.0  148709.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  299727.2  250920.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  216218.3  155907.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  272718.5  60398.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  206273.8  80586.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  272452.0  175182.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  142757.1  128702.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  234116.5  160665.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  192656.5  218327.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  219254.2  187636.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  295536.6  127319.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  158017.9  175101.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  229267.2  134298.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  154906.0  202140.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  186027.3  273148.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  236001.9  96524.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  204536.6  182137.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  131731.4  206427.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  155973.9  211423.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  249147.8  207980.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  203536.5  160393.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  150382.8  149101.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  172029.7  132476.9
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  248211.8  92825.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  190876.6  79782.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  177306.6  93081.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  157405.2  128904.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  165506.7  86121.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  273562.8  117608.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  258056.5  106505.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  249668.0  105006.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  221938.1  167843.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  268302.6  139410.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  180283.2  136453.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  266003.6  180846.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  245167.7  133286.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  191829.2  180748.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  165361.0  259449.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  223991.3  158859.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  167685.6  99365.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  316623.4  207280.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  178216.2  70477.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  181014.9  139026.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  226111.4  131341.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  189832.4  153765.6
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  207308.6  200332.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  182769.1  222567.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  356995.7  273255.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  234750.5  235223.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  236156.1  182991.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  186272.0  200371.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  211648.6  183781.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  256711.3  76149.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  153690.7  149648.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  231052.0  140373.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  289610.0  185208.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  282304.5  160844.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  164674.4  194730.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  197611.8  153068.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  264076.8  223576.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  173466.0  178661.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  196179.8  213772.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  214656.3  78757.80
