       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2186.98  290849.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2314.25  307903.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1979.96  314957.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2073.41  297037.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2068.86  297056.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1722.45  249339.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1873.05  303098.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2021.89  292953.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2566.05  335646.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2330.62  292617.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1910.94  275008.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1921.57  284314.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2445.92  333547.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1875.43  271898.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2147.87  303734.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2133.88  306980.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1989.10  300725.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1963.26  291832.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2310.03  327564.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2422.20  314549.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2465.34  340465.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   2123.64  279290.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2033.98  311079.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2036.53  283589.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2220.60  301613.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2108.24  275477.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1830.03  304814.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1951.41  277878.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1920.15  247306.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2052.07  260460.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1927.51  306606.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1755.21  263373.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2313.39  316733.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2293.91  333633.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2038.54  308749.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1551.38  219089.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2392.82  320191.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1891.21  278199.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1821.90  267837.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2233.64  319437.0
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2090.11  297351.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2286.51  310155.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2254.71  305435.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1831.55  295278.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2154.32  315979.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    835.44   6890.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    726.34    972.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    379.18    627.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    527.45    787.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    732.12    944.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    803.33    814.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1165.45  110720.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2336.41  288642.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2505.29  305472.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2320.81  294331.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   3007.99  379829.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2803.52  330790.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2214.85  287553.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2483.84  331784.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1975.11  289575.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2225.45  334879.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2173.43  263049.0
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2759.88  339321.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2023.22  259189.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2789.14  332847.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1985.00  276981.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1819.82  274834.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2200.66  305197.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2184.95  354175.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2055.46  302465.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1545.49  199937.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2336.23  324727.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1870.65  298429.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2576.50  370042.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1778.34  301926.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2009.30  294430.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2318.13  309247.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00   2209.19  303012.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2172.02  323661.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1779.87  254552.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2434.04  337709.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2276.16  342747.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2499.20  354664.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2199.44  283240.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2473.68  288636.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1917.94  273223.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2172.84  262109.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1702.78  270589.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1993.39  302730.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2277.64  317082.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2201.81  289850.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2421.56  352029.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2438.05  328651.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2144.13  302960.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2066.60  285827.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2276.94  309347.9
