Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

08:21:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:24:19 PM  all    8.88    0.00    4.37    0.64    0.05    1.09    0.00    0.00    0.00   84.98
08:24:20 PM  all    6.69    0.00    2.39    0.62    0.04    0.40    0.00    0.00    0.00   89.85
08:24:21 PM  all    8.18    0.00    3.75    0.00    0.00    0.95    0.00    0.00    0.00   87.12
08:24:22 PM  all    7.80    0.00    3.81    0.00    0.00    1.72    0.00    0.00    0.00   86.66
08:24:23 PM  all    7.65    0.00    3.49    0.32    0.00    0.81    0.00    0.00    0.00   87.73
08:24:24 PM  all    8.04    0.00    3.64    0.54    0.04    1.08    0.00    0.00    0.00   86.66
08:24:25 PM  all    7.95    0.00    4.34    0.59    0.05    1.42    0.00    0.00    0.00   85.66
08:24:26 PM  all    9.10    0.00    4.64    0.59    0.05    1.08    0.00    0.00    0.00   84.56
08:24:27 PM  all    8.82    0.00    3.56    0.00    0.04    0.71    0.00    0.00    0.00   86.86
08:24:28 PM  all    7.91    0.00    4.63    0.27    0.00    1.21    0.00    0.00    0.00   85.97
08:24:29 PM  all    7.18    0.00    3.56    0.68    0.00    1.04    0.00    0.00    0.00   87.55
08:24:30 PM  all    7.21    0.00    3.13    0.58    0.04    0.99    0.00    0.00    0.00   88.04
08:24:31 PM  all    8.36    0.00    4.40    0.58    0.00    1.26    0.00    0.00    0.00   85.39
08:24:32 PM  all    7.27    0.00    2.42    0.31    0.00    0.81    0.00    0.00    0.00   89.18
08:24:33 PM  all    7.61    0.00    2.73    0.31    0.00    0.81    0.00    0.00    0.00   88.54
08:24:34 PM  all    8.99    0.00    4.13    0.58    0.09    1.44    0.00    0.00    0.00   84.76
08:24:35 PM  all    7.91    0.00    3.71    0.27    0.00    0.94    0.00    0.00    0.00   87.18
08:24:36 PM  all    6.53    0.00    2.86    0.31    0.00    0.49    0.00    0.00    0.00   89.81
08:24:37 PM  all    8.14    0.00    4.63    0.31    0.00    1.17    0.00    0.00    0.00   85.75
08:24:38 PM  all    7.27    0.00    3.28    0.31    0.04    0.85    0.00    0.00    0.00   88.25
